Model,Input Shape,Learning Rate,Loss,Optimizer,Num. Epochs,Examples/Epoch,Min Loss,Min Val Loss,Fit,Mean loss of batch,Schedule Drop,Schedule Epochs Drop,Train Duration,Shuffle Order,Normalise Input,Remove Outliers,Skip Empty,transform_angle,transform_position,Commit ID,Train Name,Model Params,Notes
small,"(160, 160, 160)",0.0005,dice loss,adam_schedule,100,1,0.7773548364639282,0.8466871380805969,True,False,0.99,10,5197.597826352925,True,True,True,True,False,normal,41b75cd,train_session_2020_03_17-08_07_29_small,"{'name': 'vnet_small', 'use_stride_2': False, 'use_res_connect': False, 'noise': 0.0001, 'output_activation': None, 'merge_connections': False, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (3, 3, 3), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small.VNet_Small object at 0x7f2fb1d89a20>, '__class__': <class 'Segmentation.model.vnet_small.VNet_Small'>}","Baselining UNet highway less vs 3D Unet vs Relative vs VNet, expect to underfit"
small,"(160, 160, 160)",0.0005,dice loss,adam_schedule,100,1,0.7284135818481445,0.41599711775779724,True,False,0.99,10,5347.564961881028,True,True,True,True,False,normal,41b75cd,train_session_2020_03_17-09_34_10_small,"{'name': 'vnet_small', 'use_stride_2': False, 'use_res_connect': False, 'noise': 0.0001, 'output_activation': None, 'merge_connections': True, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (3, 3, 3), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small.VNet_Small object at 0x7f2f382c9a20>, '__class__': <class 'Segmentation.model.vnet_small.VNet_Small'>}","Baselining UNet highway less vs 3D Unet vs Relative vs VNet, expect to underfit"
small_relative,"(160, 160, 160)",0.0005,dice loss,adam_schedule,100,1,0.8276790380477905,0.8885343670845032,True,False,0.99,10,5406.01827326708,True,True,True,True,False,normal,92c6fe0,train_session_2020_03_17-11_03_20_small_relative,"{'name': 'vnet_small_relative', 'noise': 0.0001, 'output_activation': None, 'action': 'add', 'compressor_filters': 3, 'num_compressors': 3, 'merge_connections': True, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (3, 3, 3), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small_relative.VNet_Small_Relative object at 0x7f2f3822a908>, '__class__': <class 'Segmentation.model.vnet_small_relative.VNet_Small_Relative'>}","Baselining UNet highway less vs 3D Unet vs Relative vs VNet, expect to underfit"
small,"(160, 160, 160)",0.0005,dice loss,adam_schedule,100,1,0.3708839416503906,0.3423815369606018,True,False,0.99,10,5369.869361445075,True,True,True,True,False,normal,41b75cd,train_session_2020_03_17-12_37_32_small,"{'name': 'vnet_small', 'use_stride_2': True, 'use_res_connect': True, 'noise': 0.0001, 'output_activation': None, 'merge_connections': True, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (3, 3, 3), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small.VNet_Small object at 0x7f85be458b00>, '__class__': <class 'Segmentation.model.vnet_small.VNet_Small'>}","Baselining Small UNet highway less vs 3D Unet vs Relative vs VNet, expect to underfit"
small,"(160, 160, 160)",0.0005,dice loss,adam_schedule,200,1,0.33311522006988525,0.38784393668174744,True,False,0.95,5,10837.844660642,True,True,True,True,False,normal,41b75cd,train_session_2020_03_17-20_11_32_small,"{'name': 'vnet_small', 'use_stride_2': True, 'use_res_connect': True, 'noise': 0.0001, 'output_activation': None, 'merge_connections': True, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (3, 3, 3), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small.VNet_Small object at 0x7fcd958689b0>, '__class__': <class 'Segmentation.model.vnet_small.VNet_Small'>}","Training Small VNet for longer, speeded up learning rate decay. Expect model to converge to lower loss."
small,"(240, 240, 160)",0.0005,dice loss,adam_schedule,100,2,0.5138297080993652,0.6949743032455444,True,False,0.95,5,22062.787135861996,True,True,True,True,False,normal,41b75cd,train_session_2020_03_18-02_13_12_small,"{'name': 'vnet_small', 'use_stride_2': True, 'use_res_connect': True, 'noise': 0.0001, 'output_activation': None, 'merge_connections': True, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (3, 3, 3), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small.VNet_Small object at 0x7fe38474f160>, '__class__': <class 'Segmentation.model.vnet_small.VNet_Small'>}","Training Small VNet for larger size of (240,240,160)"
small,"(64, 64, 64)",0.0005,dice loss,adam_schedule,150,1,0.6743146181106567,0.7270447611808777,True,False,0.95,5,6800.0909840089735,True,True,True,True,False,normal,41b75cd,train_session_2020_03_20-15_31_20_small,"{'name': 'vnet_small', 'use_stride_2': True, 'use_res_connect': True, 'noise': 0.0001, 'output_activation': None, 'merge_connections': True, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (3, 3, 3), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small.VNet_Small object at 0x7fd33271ba20>, '__class__': <class 'Segmentation.model.vnet_small.VNet_Small'>}","Training Small VNet for smaller size of (64,64,64)"
small,"(160, 160, 160)",0.0005,dice loss,adam_schedule,150,1,0.8388000726699829,0.9160622358322144,True,False,0.95,5,17628.26604549098,True,True,True,True,False,normal,41b75cd,train_session_2020_03_20-18_00_51_small,"{'name': 'vnet_small', 'use_stride_2': True, 'use_res_connect': False, 'noise': 0.0001, 'output_activation': None, 'merge_connections': True, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (3, 3, 3), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small.VNet_Small object at 0x7f0f370ce9b0>, '__class__': <class 'Segmentation.model.vnet_small.VNet_Small'>}","Training Small VNet for smaller size of (160,160,160), use_stride_2=True, use_res_connect=False"
small,"(240, 240, 160)",0.0005,dice loss,adam_schedule,150,1,0.41576507687568665,0.9091199636459351,True,False,0.95,5,42745.07343347301,True,True,True,True,False,normal,41b75cd,train_session_2020_03_20-22_54_49_small,"{'name': 'vnet_small', 'use_stride_2': True, 'use_res_connect': True, 'noise': 0.0001, 'output_activation': None, 'merge_connections': True, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (3, 3, 3), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small.VNet_Small object at 0x7f0ea00444a8>, '__class__': <class 'Segmentation.model.vnet_small.VNet_Small'>}","Training Small VNet for size of (240, 240, 160)"
small,"(240, 240, 160)",0.0005,dice loss,adam_schedule,150,1,0.3182491362094879,0.3143742084503174,True,False,0.95,5,49807.11375906295,True,True,True,True,False,normal,41b75cd,train_session_2020_03_21-10_47_25_small,"{'name': 'vnet_small', 'use_stride_2': True, 'use_res_connect': True, 'noise': 0.0001, 'output_activation': None, 'merge_connections': True, 'data_format': 'channels_last', 'use_spatial_dropout': True, 'dropout_rate': 0.25, 'use_batchnorm': True, 'nonlinearity': 'relu', 'kernel_size': (5, 5, 5), 'num_conv_layers': 2, 'num_classes': 1, 'num_channels': 1, 'self': <Segmentation.model.vnet_small.VNet_Small object at 0x7f0ea0250e80>, '__class__': <class 'Segmentation.model.vnet_small.VNet_Small'>}","Training Small VNet for size of (240, 240, 160) and kernel size of (5,5,5)"
